frame_id,timestamp_ms,subject_id,exercise_folder,canonical_exercise,movement_group,form_quality,angle_view,avg_visibility,bbox_x1,bbox_y1,bbox_x2,bbox_y2,left_elbow,right_elbow,left_shoulder,right_shoulder,left_knee,right_knee,left_hip,right_hip,kp_nose_x,kp_left_eye_inner_x,kp_left_eye_x,kp_left_eye_outer_x,kp_right_eye_inner_x,kp_right_eye_x,kp_right_eye_outer_x,kp_left_ear_x,kp_right_ear_x,kp_mouth_left_x,kp_mouth_right_x,kp_left_shoulder_x,kp_right_shoulder_x,kp_left_elbow_x,kp_right_elbow_x,kp_left_wrist_x,kp_right_wrist_x,kp_left_pinky_x,kp_right_pinky_x,kp_left_index_x,kp_right_index_x,kp_left_thumb_x,kp_right_thumb_x,kp_left_hip_x,kp_right_hip_x,kp_left_knee_x,kp_right_knee_x,kp_left_ankle_x,kp_right_ankle_x,kp_left_heel_x,kp_right_heel_x,kp_left_foot_index_x,kp_right_foot_index_x,kp_nose_y,kp_left_eye_inner_y,kp_left_eye_y,kp_left_eye_outer_y,kp_right_eye_inner_y,kp_right_eye_y,kp_right_eye_outer_y,kp_left_ear_y,kp_right_ear_y,kp_mouth_left_y,kp_mouth_right_y,kp_left_shoulder_y,kp_right_shoulder_y,kp_left_elbow_y,kp_right_elbow_y,kp_left_wrist_y,kp_right_wrist_y,kp_left_pinky_y,kp_right_pinky_y,kp_left_index_y,kp_right_index_y,kp_left_thumb_y,kp_right_thumb_y,kp_left_hip_y,kp_right_hip_y,kp_left_knee_y,kp_right_knee_y,kp_left_ankle_y,kp_right_ankle_y,kp_left_heel_y,kp_right_heel_y,kp_left_foot_index_y,kp_right_foot_index_y,kp_nose_vis,kp_left_eye_inner_vis,kp_left_eye_vis,kp_left_eye_outer_vis,kp_right_eye_inner_vis,kp_right_eye_vis,kp_right_eye_outer_vis,kp_left_ear_vis,kp_right_ear_vis,kp_mouth_left_vis,kp_mouth_right_vis,kp_left_shoulder_vis,kp_right_shoulder_vis,kp_left_elbow_vis,kp_right_elbow_vis,kp_left_wrist_vis,kp_right_wrist_vis,kp_left_pinky_vis,kp_right_pinky_vis,kp_left_index_vis,kp_right_index_vis,kp_left_thumb_vis,kp_right_thumb_vis,kp_left_hip_vis,kp_right_hip_vis,kp_left_knee_vis,kp_right_knee_vis,kp_left_ankle_vis,kp_right_ankle_vis,kp_left_heel_vis,kp_right_heel_vis,kp_left_foot_index_vis,kp_right_foot_index_vis
23,766,subject_001,squat,bodyweight_squat,legs,good,front,0.992,197,115,1919,955,76.09,79.54,35.43,35.61,147.61,137.94,150.88,143.35,515.98,470.79,468.61,467.33,475.96,477.22,478.04,472.97,487.62,554.02,563.71,696.75,698.75,939.37,935.93,971.0,974.47,971.41,993.59,941.48,957.5,924.94,949.45,1144.84,1139.42,1440.58,1422.57,1661.8,1647.6,1682.23,1676.81,1813.84,1782.04,554.52,532.14,517.87,507.46,580.45,596.83,610.69,485.7,624.24,520.62,582.35,350.35,726.96,235.78,835.14,393.07,681.22,441.06,640.4,452.77,629.78,441.85,638.62,430.57,640.6,328.91,776.04,381.69,709.42,409.84,676.38,338.82,780.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985,0.9939,0.9967,0.9857,0.9923,0.972,0.9917,0.9706,0.9887,0.9675,0.9999,0.9999,0.9968,0.998,0.9959,0.996,0.9552,0.956,0.9894,0.9903
24,799,subject_001,squat,bodyweight_squat,legs,good,front,0.9919,257,116,1919,953,70.6,73.18,35.71,36.78,147.12,131.71,151.5,141.04,562.35,520.16,518.5,517.13,523.77,524.61,525.01,523.65,534.51,602.18,611.3,737.88,736.34,980.34,968.32,997.77,991.79,987.97,997.4,944.92,962.25,939.24,952.57,1157.72,1152.35,1466.31,1440.91,1663.33,1647.61,1682.24,1674.37,1813.85,1783.02,553.73,531.02,517.17,506.33,579.76,596.05,609.43,482.71,622.72,520.07,581.07,350.18,725.24,236.22,834.19,408.67,673.95,460.77,631.0,467.0,621.04,455.79,629.75,428.23,639.69,328.14,788.91,380.59,709.78,406.29,676.83,339.77,780.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985,0.9944,0.9967,0.9864,0.9922,0.9725,0.9913,0.9705,0.9877,0.9664,0.9999,0.9999,0.9971,0.9981,0.9959,0.996,0.9543,0.9561,0.9895,0.9905
25,833,subject_001,squat,bodyweight_squat,legs,good,front,0.9919,315,118,1919,948,69.1,68.84,36.76,36.54,142.06,126.7,149.43,139.44,613.55,568.63,567.13,565.94,571.5,571.93,572.44,570.5,580.77,652.48,660.74,775.62,771.43,1012.43,1003.99,1027.41,1013.66,1021.71,1008.68,976.98,971.81,974.52,968.67,1175.6,1169.38,1482.5,1458.1,1664.47,1648.28,1681.3,1672.99,1814.43,1782.91,553.08,530.99,517.11,506.23,579.75,596.05,608.97,482.34,622.55,519.63,580.44,351.63,724.5,237.0,830.64,410.69,666.6,458.97,622.69,465.42,610.93,454.88,621.19,428.9,639.88,319.41,797.01,379.61,709.35,404.74,675.28,340.37,780.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986,0.9948,0.9968,0.9872,0.9923,0.9733,0.9912,0.9707,0.9874,0.9658,0.9999,0.9999,0.9973,0.9982,0.9958,0.996,0.9527,0.9563,0.9893,0.9905
26,866,subject_001,squat,bodyweight_squat,legs,good,front,0.9919,371,117,1919,945,64.05,64.46,35.8,37.1,138.39,124.02,149.34,137.79,660.28,614.74,613.31,612.23,618.4,619.43,620.42,619.28,636.46,698.74,710.9,815.42,816.11,1064.48,1049.69,1060.64,1046.05,1050.9,1035.18,1007.23,996.82,1006.43,996.39,1196.96,1184.78,1507.3,1469.99,1664.77,1649.4,1679.8,1672.99,1814.28,1782.76,552.84,530.88,516.96,505.71,579.89,596.12,608.97,480.64,622.98,519.5,580.49,351.62,722.56,236.87,827.88,418.34,663.27,468.47,619.12,472.64,610.95,462.71,620.36,426.21,638.62,315.71,799.2,379.39,709.38,404.0,674.54,342.13,780.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987,0.9951,0.9968,0.9879,0.9922,0.9741,0.9909,0.971,0.9865,0.9653,0.9999,0.9999,0.9975,0.9984,0.9955,0.996,0.9506,0.9566,0.9888,0.9906
27,899,subject_001,squat,bodyweight_squat,legs,good,front,0.992,430,120,1919,944,63.84,59.49,35.63,37.5,135.57,119.35,149.0,135.74,712.3,666.51,664.23,661.72,671.87,673.45,674.75,666.44,686.62,744.87,756.69,845.91,856.24,1099.74,1100.66,1094.44,1081.68,1085.64,1059.42,1044.96,1023.92,1044.15,1028.08,1209.73,1200.75,1519.54,1483.07,1665.04,1650.47,1678.68,1672.77,1815.7,1783.51,551.25,529.99,516.28,504.74,578.9,595.01,607.49,479.49,622.75,518.44,578.15,354.13,718.09,238.16,827.43,427.06,658.4,476.87,612.5,480.16,607.78,470.78,617.73,425.35,636.02,313.04,804.75,379.35,708.96,403.67,671.84,343.34,780.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988,0.9955,0.9969,0.9887,0.9922,0.9753,0.9908,0.9719,0.9862,0.9657,0.9999,0.9999,0.9977,0.9985,0.9952,0.996,0.949,0.9574,0.9884,0.9907
28,933,subject_001,squat,bodyweight_squat,legs,good,front,0.9922,484,121,1919,940,59.73,56.14,36.23,37.02,128.43,117.46,145.3,133.7,754.73,711.4,709.1,706.78,717.14,718.19,718.71,709.88,727.92,784.07,798.2,889.75,897.38,1145.64,1150.05,1125.43,1116.55,1117.65,1087.83,1072.73,1053.96,1072.03,1059.4,1229.42,1218.23,1525.94,1489.53,1666.78,1652.56,1679.0,1672.67,1815.69,1783.86,549.82,529.22,515.48,503.65,578.83,594.85,607.21,478.76,622.83,516.69,576.19,354.11,718.33,238.92,823.81,429.97,654.56,481.75,607.49,485.86,606.03,476.1,616.38,426.31,636.21,302.26,805.36,379.9,708.94,405.77,671.87,342.91,779.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989,0.9959,0.997,0.9896,0.9924,0.977,0.9909,0.9736,0.986,0.9673,0.9999,0.9999,0.9979,0.9986,0.995,0.9959,0.9496,0.9583,0.9882,0.9907
29,966,subject_001,squat,bodyweight_squat,legs,good,front,0.9926,539,121,1919,940,59.67,53.34,38.07,36.59,125.82,112.39,142.09,131.15,805.02,759.02,755.68,752.79,765.29,765.77,765.76,753.58,772.8,831.84,849.23,930.74,929.35,1178.47,1191.93,1160.71,1145.45,1150.81,1113.42,1101.2,1082.58,1103.62,1088.8,1246.6,1236.79,1525.54,1496.92,1666.77,1652.82,1677.98,1670.82,1814.87,1783.87,547.94,526.93,512.91,500.48,578.23,594.34,606.39,476.18,622.93,513.57,573.87,353.95,718.35,238.96,823.45,425.81,648.06,478.01,599.53,484.54,600.71,473.5,610.68,427.87,637.27,299.37,813.25,379.09,709.92,404.22,676.25,342.65,779.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989,0.9963,0.9972,0.9905,0.9926,0.9789,0.9911,0.9756,0.9861,0.9695,0.9999,0.9999,0.9981,0.9987,0.9951,0.996,0.9517,0.9603,0.9886,0.9911
30,999,subject_001,squat,bodyweight_squat,legs,good,front,0.9929,581,119,1919,943,58.9,51.46,37.62,36.64,118.47,108.18,138.12,128.62,838.77,792.34,789.5,787.54,797.73,797.46,796.97,789.23,804.11,868.96,881.84,957.69,955.12,1219.2,1227.22,1195.51,1172.85,1188.04,1141.49,1133.87,1112.31,1134.64,1117.96,1269.53,1258.21,1531.91,1502.02,1666.65,1653.04,1676.87,1670.75,1813.89,1784.04,544.22,521.36,507.37,494.81,574.78,591.88,604.26,471.31,622.89,510.89,572.85,353.43,718.43,237.99,826.57,423.44,647.24,476.67,600.85,482.53,600.41,472.02,610.6,430.03,637.4,290.07,817.27,379.08,709.95,404.09,676.46,342.62,778.41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.9967,0.9973,0.9914,0.9928,0.9805,0.9912,0.9774,0.986,0.9714,0.9999,0.9999,0.9982,0.9988,0.995,0.9962,0.9527,0.9625,0.9887,0.9915
31,1033,subject_001,squat,bodyweight_squat,legs,good,front,0.9932,624,119,1919,949,56.05,48.89,39.57,38.51,113.59,104.32,133.79,125.94,873.05,828.76,825.69,823.09,833.68,832.83,831.86,822.13,836.76,904.44,915.73,994.68,992.25,1248.56,1253.99,1216.69,1191.59,1202.01,1162.8,1152.33,1132.69,1154.53,1137.68,1295.94,1287.96,1538.83,1510.11,1666.67,1653.25,1676.4,1670.71,1812.93,1784.73,539.3,517.44,503.79,491.37,568.98,587.19,600.68,469.87,622.43,509.15,569.22,353.83,719.19,238.31,831.94,428.99,637.67,483.98,592.01,487.07,591.55,476.11,601.38,435.14,638.81,288.56,817.76,379.08,710.57,404.09,677.96,341.42,776.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.997,0.9974,0.9921,0.9928,0.9819,0.9911,0.9788,0.9857,0.9729,1.0,0.9999,0.9984,0.9989,0.9948,0.9962,0.9533,0.9637,0.9887,0.9918
32,1066,subject_001,squat,bodyweight_squat,legs,good,front,0.9934,663,118,1919,955,54.34,48.49,40.5,39.43,111.77,99.77,130.57,123.36,906.41,862.55,859.17,856.09,868.57,868.02,867.03,854.44,869.64,934.78,947.68,1027.17,1019.66,1279.18,1280.46,1242.47,1218.55,1225.73,1188.73,1173.19,1156.95,1177.24,1161.53,1321.77,1313.89,1539.27,1517.0,1664.94,1653.28,1670.74,1670.65,1809.91,1784.61,539.57,517.37,503.68,491.31,568.58,586.3,599.25,470.15,621.43,509.37,568.98,354.46,719.08,238.4,836.25,428.53,637.67,483.25,591.71,486.51,590.56,475.49,599.9,437.67,638.95,292.87,818.08,379.48,708.44,404.99,677.13,341.37,774.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9972,0.9974,0.9928,0.9927,0.9831,0.991,0.9801,0.9853,0.9743,1.0,0.9999,0.9985,0.999,0.9947,0.9962,0.9545,0.9651,0.9887,0.992
33,1099,subject_001,squat,bodyweight_squat,legs,good,front,0.9935,704,117,1919,960,53.34,48.13,40.1,39.4,105.4,95.46,125.43,119.59,944.47,898.49,895.43,892.33,903.03,901.71,900.13,888.25,899.01,972.67,983.78,1051.29,1040.76,1307.02,1306.92,1265.1,1244.25,1247.19,1216.83,1196.56,1182.18,1199.52,1185.2,1349.38,1343.43,1535.7,1516.91,1663.19,1650.55,1667.93,1669.4,1808.05,1784.36,539.87,517.42,503.42,490.64,568.91,586.49,599.31,468.67,621.26,509.43,569.22,352.8,719.13,238.45,840.82,426.51,639.58,480.52,594.36,484.22,591.53,473.59,600.42,438.33,639.0,289.81,816.07,382.57,708.01,407.11,677.11,341.35,774.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9975,0.9974,0.9934,0.9924,0.9842,0.9906,0.9813,0.9844,0.9754,1.0,1.0,0.9986,0.999,0.9947,0.9962,0.9556,0.9664,0.9888,0.9922
34,1133,subject_001,squat,bodyweight_squat,legs,good,front,0.9937,734,119,1919,961,52.39,49.05,39.52,39.99,99.71,90.8,123.56,116.64,971.2,923.45,920.7,917.98,924.82,922.97,921.18,913.72,920.62,999.82,1008.06,1070.91,1059.8,1331.69,1323.06,1284.19,1266.96,1264.27,1240.3,1214.44,1204.9,1219.47,1208.16,1367.74,1359.3,1545.27,1517.54,1658.71,1649.84,1660.18,1667.87,1806.86,1784.04,538.95,515.49,501.24,488.25,567.58,585.19,597.57,466.73,618.65,509.43,568.35,352.57,716.32,240.07,841.89,426.69,638.88,479.05,591.36,482.82,587.56,472.43,597.41,438.73,638.95,288.45,820.19,383.78,707.88,407.91,676.87,342.7,774.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9977,0.9973,0.9939,0.9922,0.9852,0.9903,0.9823,0.9836,0.9764,1.0,1.0,0.9987,0.9991,0.9946,0.9962,0.9573,0.9677,0.989,0.9924
35,1166,subject_001,squat,bodyweight_squat,legs,good,front,0.9939,751,122,1919,960,49.91,50.19,39.32,41.04,95.69,88.24,123.57,114.24,978.84,932.32,930.65,929.0,935.69,934.74,933.37,927.13,934.94,1007.06,1017.06,1086.89,1075.38,1352.05,1331.72,1294.11,1282.95,1275.05,1258.66,1224.85,1222.52,1229.46,1226.68,1374.0,1364.12,1557.48,1513.65,1656.02,1649.26,1660.51,1667.75,1805.84,1784.21,539.06,514.72,500.66,487.52,567.74,585.32,597.6,466.19,618.15,509.53,568.41,352.76,714.41,242.05,841.43,426.61,637.54,478.85,587.67,482.83,582.18,472.64,593.4,438.69,638.78,286.02,823.99,383.01,707.45,407.88,676.49,342.58,774.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9979,0.9974,0.9944,0.992,0.986,0.9902,0.9832,0.9831,0.9773,1.0,1.0,0.9987,0.9991,0.9947,0.9963,0.9595,0.9693,0.9894,0.9926
36,1199,subject_001,squat,bodyweight_squat,legs,good,front,0.994,761,123,1919,960,49.76,51.13,38.72,41.12,90.34,85.43,120.71,112.92,985.09,939.69,937.86,935.79,943.23,943.5,943.69,936.96,947.45,1014.78,1024.26,1091.59,1076.87,1358.82,1330.24,1297.9,1289.15,1278.2,1267.82,1229.49,1229.12,1232.82,1231.5,1383.31,1375.05,1556.58,1513.25,1653.48,1647.46,1658.58,1667.23,1804.81,1784.47,539.02,514.85,500.84,487.67,567.9,585.44,597.66,465.38,617.7,509.6,568.45,352.19,709.27,243.3,841.06,430.01,637.04,482.91,583.06,484.7,578.04,474.51,590.42,438.86,636.92,278.75,823.27,382.35,706.07,407.83,675.42,341.78,774.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.998,0.9972,0.9947,0.9913,0.9863,0.9894,0.9833,0.9815,0.9771,1.0,1.0,0.9988,0.9992,0.9948,0.9963,0.9614,0.9706,0.9897,0.9928
37,1233,subject_001,squat,bodyweight_squat,legs,good,front,0.994,755,124,1919,959,51.49,51.48,38.79,41.65,89.03,84.11,119.51,111.98,981.19,933.82,932.08,930.68,938.3,938.51,938.27,935.59,941.49,1015.07,1022.8,1096.47,1081.21,1359.89,1329.24,1305.32,1291.66,1283.93,1274.08,1236.47,1234.65,1239.45,1237.83,1389.2,1379.15,1555.89,1512.52,1652.21,1646.4,1656.1,1665.15,1804.85,1784.24,539.1,515.03,500.96,487.81,569.19,585.88,598.04,464.36,617.69,509.67,569.03,351.43,708.4,244.15,840.82,430.2,636.59,483.01,584.01,485.01,577.87,474.95,590.42,438.84,636.6,278.67,823.4,382.35,705.31,407.94,674.99,339.91,774.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9982,0.9969,0.995,0.9905,0.9866,0.9884,0.9836,0.9798,0.9772,0.9999,1.0,0.9989,0.9992,0.9948,0.9963,0.9632,0.9717,0.9899,0.9928
38,1266,subject_001,squat,bodyweight_squat,legs,good,front,0.994,746,126,1919,959,52.75,51.47,37.88,42.09,89.96,84.15,119.98,113.43,972.03,927.36,925.21,923.44,931.8,932.13,931.59,926.83,932.54,1006.05,1015.23,1086.56,1076.0,1353.21,1316.95,1300.69,1282.31,1279.53,1261.75,1233.72,1225.58,1236.88,1228.72,1385.84,1375.66,1553.07,1514.78,1651.63,1645.55,1655.41,1662.22,1804.78,1783.74,537.67,513.64,499.79,486.64,565.2,582.38,594.24,463.49,613.74,509.15,566.65,351.05,707.97,245.81,840.98,432.46,636.75,486.62,585.72,486.92,580.13,476.29,591.84,438.83,637.77,279.17,825.0,382.55,705.32,408.43,674.98,337.86,774.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9983,0.9969,0.9952,0.9902,0.9866,0.9881,0.9834,0.9792,0.9765,0.9999,1.0,0.9989,0.9993,0.9949,0.9963,0.9646,0.9725,0.99,0.9928
39,1299,subject_001,squat,bodyweight_squat,legs,good,front,0.994,740,128,1919,958,52.39,50.12,37.52,41.76,90.95,85.67,121.0,115.49,965.12,921.79,920.01,918.85,924.01,923.37,922.55,920.1,922.93,998.37,1007.3,1076.65,1068.01,1341.65,1310.98,1287.77,1270.62,1266.42,1245.77,1219.92,1211.8,1223.7,1215.95,1379.11,1368.1,1551.49,1516.68,1651.57,1645.56,1656.02,1661.92,1804.71,1782.68,534.73,510.58,497.24,484.28,559.89,577.39,590.14,461.96,611.58,507.83,564.1,351.74,708.2,247.58,840.96,433.58,637.53,487.31,587.09,487.44,581.47,476.75,592.97,438.8,638.35,278.39,824.49,382.43,704.6,408.35,674.2,336.44,773.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.9984,0.9968,0.9954,0.99,0.9867,0.9879,0.9834,0.9786,0.9762,0.9999,1.0,0.999,0.9993,0.9948,0.9962,0.9658,0.9731,0.9901,0.9929
40,1333,subject_001,squat,bodyweight_squat,legs,good,front,0.9942,720,128,1919,959,53.64,50.96,37.45,41.62,92.85,87.39,122.54,117.33,947.19,904.75,902.84,901.33,906.61,905.57,904.38,902.5,906.22,979.55,988.75,1062.3,1053.8,1326.05,1298.88,1277.88,1261.69,1258.48,1241.72,1211.69,1207.25,1215.46,1208.86,1367.72,1357.44,1546.62,1515.37,1648.71,1644.19,1654.54,1660.44,1803.86,1780.79,534.98,510.86,497.45,484.5,560.38,577.6,589.91,462.08,611.18,507.88,564.29,352.78,707.53,247.55,841.45,432.42,638.63,484.88,587.43,486.37,581.74,475.52,593.55,438.65,637.63,278.94,823.91,382.43,704.21,407.9,673.71,336.57,772.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9985,0.9969,0.9956,0.9904,0.987,0.9883,0.9835,0.9793,0.9762,0.9999,1.0,0.9991,0.9994,0.995,0.9962,0.9671,0.974,0.9904,0.9929
41,1366,subject_001,squat,bodyweight_squat,legs,good,front,0.9943,713,125,1919,960,52.83,51.08,38.09,41.16,94.28,88.03,123.26,118.64,944.94,899.51,898.94,899.57,900.32,898.31,895.68,899.35,896.87,975.11,979.55,1053.83,1037.11,1312.6,1282.99,1264.38,1246.22,1244.78,1227.81,1194.07,1187.58,1198.46,1189.23,1360.2,1351.33,1542.1,1513.9,1647.14,1642.56,1653.85,1659.04,1801.68,1777.62,534.95,510.28,496.74,483.72,560.36,577.72,590.1,460.74,611.04,507.72,564.43,352.92,707.33,245.99,841.69,429.6,638.66,483.79,587.83,486.2,581.68,475.28,592.75,438.66,637.66,279.93,823.73,383.57,703.27,408.89,672.2,336.38,768.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9986,0.9969,0.9958,0.9904,0.9874,0.9883,0.9838,0.9791,0.9765,0.9999,1.0,0.9991,0.9994,0.995,0.9963,0.9675,0.9742,0.9905,0.9931
42,1399,subject_001,squat,bodyweight_squat,legs,good,front,0.9944,651,124,1919,954,55.88,57.71,39.27,42.01,101.03,93.6,127.44,121.66,889.53,844.81,843.74,843.16,847.22,846.76,846.19,847.77,849.82,925.33,930.47,1020.98,1006.1,1271.62,1235.02,1239.28,1224.94,1225.99,1215.84,1175.73,1174.05,1176.39,1171.74,1322.92,1319.92,1531.28,1501.96,1646.53,1641.89,1653.66,1658.41,1800.39,1775.6,534.45,509.67,495.98,482.97,559.81,576.92,589.03,459.84,609.71,507.04,563.48,353.08,707.41,243.07,836.24,418.9,638.83,473.33,588.35,475.97,582.35,465.17,593.33,437.22,637.03,280.27,823.55,383.96,703.19,409.29,671.98,336.6,767.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9987,0.9971,0.996,0.9908,0.9879,0.9888,0.9844,0.9798,0.9771,0.9999,1.0,0.9992,0.9994,0.9951,0.9964,0.968,0.9747,0.9906,0.9933
43,1433,subject_001,squat,bodyweight_squat,legs,good,front,0.9945,599,123,1919,949,64.05,61.8,38.93,41.22,106.8,98.21,132.08,125.57,838.25,801.03,800.35,799.63,801.55,801.45,801.46,803.31,806.91,874.52,879.54,976.8,967.54,1225.9,1194.23,1220.61,1196.2,1215.44,1198.46,1167.03,1156.44,1164.87,1149.45,1288.67,1286.01,1525.2,1493.55,1646.21,1638.45,1653.1,1655.13,1799.17,1773.42,532.29,508.33,494.73,481.85,557.15,573.9,586.22,459.23,606.31,505.41,562.0,353.49,706.53,241.61,831.11,413.25,641.27,469.1,589.02,472.51,582.4,460.4,593.49,435.57,636.34,280.91,823.21,382.51,702.51,408.22,669.65,336.33,769.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9988,0.9971,0.9962,0.9908,0.9883,0.9886,0.9849,0.9796,0.9777,0.9999,1.0,0.9992,0.9995,0.9951,0.9965,0.9677,0.9755,0.9904,0.9935
44,1466,subject_001,squat,bodyweight_squat,legs,good,front,0.9947,540,115,1919,950,74.47,72.59,40.16,42.65,111.78,102.14,134.95,129.22,790.25,752.36,751.83,751.8,752.4,751.47,750.72,756.92,759.22,827.54,831.92,936.03,924.56,1176.52,1134.77,1208.12,1178.86,1212.54,1194.25,1166.5,1151.55,1162.79,1140.45,1261.79,1258.47,1515.79,1484.73,1646.08,1636.43,1653.24,1654.77,1797.2,1771.43,529.29,506.31,492.5,479.06,553.85,570.19,583.25,456.11,603.49,502.86,559.32,353.53,703.29,235.93,831.19,405.93,653.09,460.78,600.08,464.57,589.13,450.75,600.05,435.38,636.35,283.09,822.47,382.26,702.17,408.43,668.79,335.92,769.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9989,0.9971,0.9965,0.9911,0.989,0.9889,0.9857,0.9801,0.9786,1.0,1.0,0.9992,0.9995,0.9951,0.9968,0.9679,0.9766,0.9904,0.9938
45,1499,subject_001,squat,bodyweight_squat,legs,good,front,0.995,478,102,1919,952,83.91,85.32,42.71,42.88,115.88,108.33,138.77,133.63,743.02,698.98,698.78,698.74,700.78,701.58,702.13,708.54,714.57,781.18,787.68,899.15,885.86,1128.3,1093.58,1196.62,1179.26,1213.71,1195.27,1167.93,1153.12,1163.6,1146.76,1230.98,1226.62,1513.7,1478.08,1644.39,1633.94,1649.93,1652.16,1794.93,1769.04,527.78,505.42,491.73,478.19,553.54,570.41,583.47,454.6,603.7,501.03,558.35,353.22,701.26,224.97,831.43,384.77,666.11,439.46,619.39,453.89,606.92,440.06,617.88,432.75,636.24,283.97,816.05,380.19,702.37,406.06,668.81,335.95,770.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993,0.999,0.9973,0.9967,0.9917,0.9898,0.9896,0.9867,0.9813,0.9801,1.0,1.0,0.9993,0.9995,0.9954,0.997,0.9696,0.978,0.9908,0.9942
46,1533,subject_001,squat,bodyweight_squat,legs,good,front,0.9952,410,93,1919,951,93.98,96.52,43.7,42.84,121.53,114.15,142.94,136.8,684.19,641.58,641.4,641.99,646.87,649.52,651.51,655.24,667.94,724.36,730.06,860.8,843.23,1083.82,1049.57,1185.86,1170.33,1214.56,1196.39,1168.67,1155.78,1157.59,1150.03,1204.63,1198.26,1508.31,1466.95,1644.46,1628.53,1650.1,1651.16,1794.16,1767.0,527.85,505.42,491.6,477.95,553.42,570.06,583.01,453.82,602.25,499.96,557.74,352.34,698.34,216.68,829.95,360.86,681.12,411.62,641.88,428.4,621.03,415.98,631.3,427.85,633.76,288.34,807.54,379.46,702.78,404.26,669.43,336.54,770.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9991,0.9975,0.9969,0.9923,0.9903,0.9903,0.9873,0.9827,0.981,1.0,1.0,0.9993,0.9995,0.9956,0.9972,0.9701,0.9789,0.9911,0.9945
47,1566,subject_001,squat,bodyweight_squat,legs,good,front,0.9949,345,86,1919,952,106.7,110.78,45.73,43.17,128.99,120.29,145.26,139.78,630.9,589.19,588.21,587.75,595.28,597.43,598.96,599.98,613.25,668.62,674.15,820.23,795.46,1031.8,994.96,1183.04,1163.35,1232.65,1205.7,1185.26,1173.42,1162.73,1155.33,1179.3,1168.9,1496.69,1453.6,1646.66,1629.25,1653.84,1651.3,1794.07,1765.53,527.49,504.88,490.94,477.26,553.05,569.66,582.48,453.33,599.98,498.95,556.7,350.79,698.14,210.22,829.67,335.76,708.12,377.29,684.29,401.26,659.95,396.03,665.48,427.99,633.82,295.82,801.17,376.9,702.74,400.83,669.39,336.35,770.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9991,0.9975,0.9964,0.9921,0.9891,0.9901,0.9858,0.9826,0.9795,1.0,1.0,0.9993,0.9995,0.9954,0.9973,0.9663,0.9777,0.9903,0.9944
